month,product,market,stock_quantity,stock_value,turnover_days,is_slow_moving
2026-01,Wet-Dry Vacuum,China,14167,2380056.0,68,0
2026-01,Wet-Dry Vacuum,United States,25001,4200168.0,44,0
2026-01,Wet-Dry Vacuum,Germany,27947,4695096.0,60,0
2026-01,Wet-Dry Vacuum,United Kingdom,19620,3296160.0,48,0
2026-01,Wet-Dry Vacuum,Japan,22839,3836952.0,74,0
2026-01,Wet-Dry Vacuum,Rest of Europe,25256,4243008.0,63,0
2026-01,Wet-Dry Vacuum,Rest of Asia,27854,4679472.0,57,0
2026-01,Stick Vacuum,China,26258,3282250.0,60,0
2026-01,Stick Vacuum,United States,11464,1433000.0,54,0
2026-01,Stick Vacuum,Germany,7761,970125.0,37,0
2026-01,Stick Vacuum,United Kingdom,22610,2826250.0,56,0
2026-01,Stick Vacuum,Japan,17779,2222375.0,43,0
2026-01,Stick Vacuum,Rest of Europe,22054,2756750.0,69,0
2026-01,Stick Vacuum,Rest of Asia,14303,1787875.0,48,0
2026-01,Washer-Dryer,China,8041,2508792.0,67,0
2026-01,Washer-Dryer,United States,23080,7200960.0,54,0
2026-01,Washer-Dryer,Germany,22083,6889896.0,56,0
2026-01,Washer-Dryer,United Kingdom,29806,9299472.0,75,0
2026-01,Washer-Dryer,Japan,10243,3195816.0,36,0
2026-01,Washer-Dryer,Rest of Europe,5913,1844856.0,69,0
2026-01,Washer-Dryer,Rest of Asia,24415,7617480.0,51,0
2026-01,Other Smart Home,China,12908,929376.0,54,0
2026-01,Other Smart Home,United States,28806,2074032.0,62,0
2026-01,Other Smart Home,Germany,21556,1552032.0,42,0
2026-01,Other Smart Home,United Kingdom,28985,2086920.0,38,0
2026-01,Other Smart Home,Japan,17221,1239912.0,51,0
2026-01,Other Smart Home,Rest of Europe,25545,1839240.0,67,0
2026-01,Other Smart Home,Rest of Asia,16615,1196280.0,42,0
2026-02,Robot Vacuum,China,6564,1329210.0,42,0
2026-02,Robot Vacuum,United States,19704,3990060.0,54,0
2026-02,Robot Vacuum,Germany,23757,4810792.5,35,0
2026-02,Robot Vacuum,United Kingdom,19848,4019220.0,56,0
2026-02,Robot Vacuum,Japan,12736,2579040.0,72,0
2026-02,Robot Vacuum,Rest of Europe,23533,4765432.5,75,0
2026-02,Robot Vacuum,Rest of Asia,67017,13570942.5,168,1
2026-02,Wet-Dry Vacuum,China,12662,2127216.0,57,0
2026-02,Wet-Dry Vacuum,United States,14804,2487072.0,53,0
2026-02,Wet-Dry Vacuum,Germany,26853,4511304.0,71,0
2026-02,Wet-Dry Vacuum,United Kingdom,27034,4541712.0,43,0
2026-02,Wet-Dry Vacuum,Japan,28407,4772376.0,59,0
2026-02,Wet-Dry Vacuum,Rest of Europe,22028,3700704.0,50,0
2026-02,Wet-Dry Vacuum,Rest of Asia,21120,3548160.0,163,1
2026-02,Stick Vacuum,China,24083,3010375.0,47,0
2026-02,Stick Vacuum,United States,16838,2104750.0,64,0
2026-02,Stick Vacuum,Germany,8210,1026250.0,44,0
2026-02,Stick Vacuum,United Kingdom,28319,3539875.0,62,0
2026-02,Stick Vacuum,Japan,18502,2312750.0,40,0
2026-02,Stick Vacuum,Rest of Europe,8022,1002750.0,38,0
2026-02,Stick Vacuum,Rest of Asia,47305,5913125.0,160,1
2026-02,Washer-Dryer,China,12038,3755856.0,63,0
2026-02,Washer-Dryer,United States,7558,2358096.0,58,0
2026-02,Washer-Dryer,Germany,27178,8479536.0,68,0
2026-02,Washer-Dryer,United Kingdom,18197,5677464.0,72,0
2026-02,Washer-Dryer,Japan,23316,7274592.0,68,0
2026-02,Washer-Dryer,Rest of Europe,17936,5596032.0,51,0
2026-02,Washer-Dryer,Rest of Asia,60365,18833880.0,170,1
2026-02,Other Smart Home,China,18874,1358928.0,63,0
2026-02,Other Smart Home,United States,27577,1985544.0,66,0
2026-02,Other Smart Home,Germany,28976,2086272.0,61,0
2026-02,Other Smart Home,United Kingdom,10336,744192.0,44,0
2026-02,Other Smart Home,Japan,21573,1553256.0,43,0
2026-02,Other Smart Home,Rest of Europe,20884,1503648.0,64,0
2026-02,Other Smart Home,Rest of Asia,23097,1662984.0,163,1
2026-03,Robot Vacuum,China,8868,1795770.0,48,0
2026-03,Robot Vacuum,United States,19923,4034407.5,65,0
2026-03,Robot Vacuum,Germany,6068,1228770.0,45,0
2026-03,Robot Vacuum,United Kingdom,23318,4721895.0,58,0
2026-03,Robot Vacuum,Japan,8891,1800427.5,73,0
2026-03,Robot Vacuum,Rest of Europe,18389,3723772.5,42,0
2026-03,Robot Vacuum,Rest of Asia,8960,1814400.0,58,0
2026-03,Wet-Dry Vacuum,China,23735,3987480.0,53,0
2026-03,Wet-Dry Vacuum,United States,6319,1061592.0,68,0
2026-03,Wet-Dry Vacuum,Germany,10023,1683864.0,42,0
2026-03,Wet-Dry Vacuum,United Kingdom,17172,2884896.0,54,0
2026-03,Wet-Dry Vacuum,Japan,17270,2901360.0,54,0
2026-03,Wet-Dry Vacuum,Rest of Europe,14633,2458344.0,66,0
2026-03,Wet-Dry Vacuum,Rest of Asia,5916,993888.0,44,0
2026-03,Stick Vacuum,China,9657,1207125.0,72,0
2026-03,Stick Vacuum,United States,18820,2352500.0,38,0
2026-03,Stick Vacuum,Germany,14999,1874875.0,53,0
2026-03,Stick Vacuum,United Kingdom,12064,1508000.0,46,0
2026-03,Stick Vacuum,Japan,29237,3654625.0,66,0
2026-03,Stick Vacuum,Rest of Europe,5068,633500.0,42,0
2026-03,Stick Vacuum,Rest of Asia,22941,2867625.0,57,0
2026-03,Washer-Dryer,China,7213,2250456.0,37,0
2026-03,Washer-Dryer,United States,18683,5829096.0,65,0
2026-03,Washer-Dryer,Germany,23778,7418736.0,54,0
2026-03,Washer-Dryer,United Kingdom,23538,7343856.0,63,0
2026-03,Washer-Dryer,Japan,16069,5013528.0,59,0
2026-03,Washer-Dryer,Rest of Europe,20572,6418464.0,73,0
2026-03,Washer-Dryer,Rest of Asia,9351,2917512.0,43,0
2026-03,Other Smart Home,China,21540,1550880.0,75,0
2026-03,Other Smart Home,United States,20103,1447416.0,63,0
2026-03,Other Smart Home,Germany,26863,1934136.0,63,0
2026-03,Other Smart Home,United Kingdom,9881,711432.0,55,0
2026-03,Other Smart Home,Japan,7926,570672.0,74,0
2026-03,Other Smart Home,Rest of Europe,26774,1927728.0,74,0
2026-03,Other Smart Home,Rest of Asia,18422,1326384.0,59,0
2026-04,Robot Vacuum,China,12629,2557372.5,60,0
2026-04,Robot Vacuum,United States,16108,3261870.0,69,0
2026-04,Robot Vacuum,Germany,6501,1316452.5,63,0
2026-04,Robot Vacuum,United Kingdom,29114,5895585.0,52,0
2026-04,Robot Vacuum,Japan,26165,5298412.5,40,0
2026-04,Robot Vacuum,Rest of Europe,10426,2111265.0,36,0
2026-04,Robot Vacuum,Rest of Asia,23743,4807957.5,75,0
2026-04,Wet-Dry Vacuum,China,28180,4734240.0,54,0
2026-04,Wet-Dry Vacuum,United States,23384,3928512.0,42,0
2026-04,Wet-Dry Vacuum,Germany,26099,4384632.0,70,0
2026-04,Wet-Dry Vacuum,United Kingdom,7790,1308720.0,47,0
2026-04,Wet-Dry Vacuum,Japan,25273,4245864.0,69,0
2026-04,Wet-Dry Vacuum,Rest of Europe,23902,4015536.0,38,0
2026-04,Wet-Dry Vacuum,Rest of Asia,23685,3979080.0,68,0
2026-04,Stick Vacuum,China,11206,1400750.0,65,0
2026-04,Stick Vacuum,United States,21470,2683750.0,36,0
2026-04,Stick Vacuum,Germany,8941,1117625.0,69,0
2026-04,Stick Vacuum,United Kingdom,10889,1361125.0,36,0
2026-04,Stick Vacuum,Japan,14009,1751125.0,48,0
2026-04,Stick Vacuum,Rest of Europe,13037,1629625.0,72,0
2026-04,Stick Vacuum,Rest of Asia,19556,2444500.0,40,0
2026-04,Washer-Dryer,China,22483,7014696.0,73,0
2026-04,Washer-Dryer,United States,15499,4835688.0,60,0
2026-04,Washer-Dryer,Germany,24296,7580352.0,37,0
2026-04,Washer-Dryer,United Kingdom,21104,6584448.0,36,0
2026-04,Washer-Dryer,Japan,16139,5035368.0,62,0
2026-04,Washer-Dryer,Rest of Europe,10914,3405168.0,61,0
2026-04,Washer-Dryer,Rest of Asia,5788,1805856.0,68,0
2026-04,Other Smart Home,China,15399,1108728.0,59,0
2026-04,Other Smart Home,United States,13427,966744.0,40,0
2026-04,Other Smart Home,Germany,8756,630432.0,41,0
2026-04,Other Smart Home,United Kingdom,22753,1638216.0,45,0
2026-04,Other Smart Home,Japan,14350,1033200.0,44,0
2026-04,Other Smart Home,Rest of Europe,10985,790920.0,51,0
2026-04,Other Smart Home,Rest of Asia,7936,571392.0,44,0
2026-05,Robot Vacuum,China,15053,3048232.5,61,0
2026-05,Robot Vacuum,United States,27236,5515290.0,45,0
2026-05,Robot Vacuum,Germany,6930,1403325.0,74,0
2026-05,Robot Vacuum,United Kingdom,15659,3170947.5,46,0
2026-05,Robot Vacuum,Japan,5890,1192725.0,38,0
2026-05,Robot Vacuum,Rest of Europe,14765,2989912.5,59,0
2026-05,Robot Vacuum,Rest of Asia,8235,1667587.5,55,0
2026-05,Wet-Dry Vacuum,China,9668,1624224.0,61,0
2026-05,Wet-Dry Vacuum,United States,15623,2624664.0,51,0
2026-05,Wet-Dry Vacuum,Germany,17304,2907072.0,42,0
2026-05,Wet-Dry Vacuum,United Kingdom,6699,1125432.0,47,0
2026-05,Wet-Dry Vacuum,Japan,12851,2158968.0,73,0
2026-05,Wet-Dry Vacuum,Rest of Europe,24203,4066104.0,50,0
2026-05,Wet-Dry Vacuum,Rest of Asia,21153,3553704.0,67,0
2026-05,Stick Vacuum,China,29654,3706750.0,67,0
2026-05,Stick Vacuum,United States,17617,2202125.0,42,0
2026-05,Stick Vacuum,Germany,13824,1728000.0,38,0
2026-05,Stick Vacuum,United Kingdom,15431,1928875.0,64,0
2026-05,Stick Vacuum,Japan,23124,2890500.0,61,0
2026-05,Stick Vacuum,Rest of Europe,7144,893000.0,65,0
2026-05,Stick Vacuum,Rest of Asia,5947,743375.0,61,0
2026-05,Washer-Dryer,China,25759,8036808.0,49,0
2026-05,Washer-Dryer,United States,5610,1750320.0,52,0
2026-05,Washer-Dryer,Germany,23155,7224360.0,72,0
2026-05,Washer-Dryer,United Kingdom,27121,8461752.0,41,0
2026-05,Washer-Dryer,Japan,13071,4078152.0,70,0
2026-05,Washer-Dryer,Rest of Europe,26350,8221200.0,43,0
2026-05,Washer-Dryer,Rest of Asia,14981,4674072.0,71,0
2026-05,Other Smart Home,China,18328,1319616.0,63,0
2026-05,Other Smart Home,United States,7749,557928.0,75,0
2026-05,Other Smart Home,Germany,21398,1540656.0,48,0
2026-05,Other Smart Home,United Kingdom,9665,695880.0,58,0
2026-05,Other Smart Home,Japan,22709,1635048.0,45,0
2026-05,Other Smart Home,Rest of Europe,13033,938376.0,69,0
2026-05,Other Smart Home,Rest of Asia,18885,1359720.0,70,0
2026-06,Robot Vacuum,China,19802,4009905.0,37,0
2026-06,Robot Vacuum,United States,5032,1018980.0,64,0
2026-06,Robot Vacuum,Germany,25340,5131350.0,53,0
2026-06,Robot Vacuum,United Kingdom,26399,5345797.5,45,0
2026-06,Robot Vacuum,Japan,5017,1015942.5,38,0
2026-06,Robot Vacuum,Rest of Europe,20800,4212000.0,52,0
2026-06,Robot Vacuum,Rest of Asia,24590,4979475.0,51,0
2026-06,Wet-Dry Vacuum,China,27282,4583376.0,59,0
2026-06,Wet-Dry Vacuum,United States,16515,2774520.0,75,0
2026-06,Wet-Dry Vacuum,Germany,11971,2011128.0,72,0
2026-06,Wet-Dry Vacuum,United Kingdom,21722,3649296.0,53,0
2026-06,Wet-Dry Vacuum,Japan,6490,1090320.0,45,0
2026-06,Wet-Dry Vacuum,Rest of Europe,29221,4909128.0,69,0
2026-06,Wet-Dry Vacuum,Rest of Asia,23451,3939768.0,39,0
2026-06,Stick Vacuum,China,14851,1856375.0,40,0
2026-06,Stick Vacuum,United States,17953,2244125.0,42,0
2026-06,Stick Vacuum,Germany,9576,1197000.0,70,0
2026-06,Stick Vacuum,United Kingdom,14157,1769625.0,62,0
2026-06,Stick Vacuum,Japan,11909,1488625.0,74,0
2026-06,Stick Vacuum,Rest of Europe,21541,2692625.0,55,0
2026-06,Stick Vacuum,Rest of Asia,27351,3418875.0,56,0
2026-06,Washer-Dryer,China,25813,8053656.0,51,0
2026-06,Washer-Dryer,United States,29664,9255168.0,63,0
2026-06,Washer-Dryer,Germany,13946,4351152.0,50,0
2026-06,Washer-Dryer,United Kingdom,26701,8330712.0,55,0
2026-06,Washer-Dryer,Japan,16194,5052528.0,48,0
2026-06,Washer-Dryer,Rest of Europe,20066,6260592.0,73,0
2026-06,Washer-Dryer,Rest of Asia,15762,4917744.0,36,0
2026-06,Other Smart Home,China,27670,1992240.0,43,0
2026-06,Other Smart Home,United States,26182,1885104.0,35,0
2026-06,Other Smart Home,Germany,24948,1796256.0,65,0
2026-06,Other Smart Home,United Kingdom,5140,370080.0,35,0
2026-06,Other Smart Home,Japan,27043,1947096.0,46,0
2026-06,Other Smart Home,Rest of Europe,18538,1334736.0,70,0
2026-06,Other Smart Home,Rest of Asia,27822,2003184.0,66,0
